id;name;slug;description;price;category_id;image_url;stock_quantity;is_active;
17636183-7901-4000-8000-000000000001;Dubai 7s Ticket Offer 1;dubai-7s-ticket-offer-1;Official Dubai Tuskers Merchandise;895.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/Offer-12.jpg;50;true;
17636183-7902-4000-8000-000000000002;Dubai 7s Ticket Offer 2;dubai-7s-ticket-offer-2;Official Dubai Tuskers Merchandise;895.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/Offer-133.jpg;50;true;
17636183-7903-4000-8000-000000000003;Dubai 7s Ticket Offer 3;dubai-7s-ticket-offer-3;Official Dubai Tuskers Merchandise;835.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/Offer-11111.jpg;50;true;
17636183-7904-4000-8000-000000000004;Dubai 7s Ticket Offer 4;dubai-7s-ticket-offer-4;Official Dubai Tuskers Merchandise;775.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/Offer-1333.jpg;50;true;
17636183-7905-4000-8000-000000000005;Dubai 7s Ticket Offer 5;dubai-7s-ticket-offer-5;Official Dubai Tuskers Merchandise;775.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/Offer-1455.jpg;50;true;
17636183-7906-4000-8000-000000000006;Dubai 7s Ticket Offer 6;dubai-7s-ticket-offer-6;Official Dubai Tuskers Merchandise;735.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/Offer-1675.jpg;50;true;
17636183-7907-4000-8000-000000000007;Dubai Tuskers Dubai 7s Fan Tshirt;dubai-tuskers-dubai-7s-fan-tshirt;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/main-1.jpg;50;true;
17636183-7908-4000-8000-000000000008;Dubai Tuskers Dubai 7s Replica Jersey 2025;dubai-tuskers-dubai-7s-replica-jersey-2025;Official Dubai Tuskers Merchandise;220.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/SUPPORTER-JERSEY-copy-2.jpg;50;true;
17636183-7909-4000-8000-000000000009;Dubai Tuskers Dubai 7s Replica Jersey 2025 – Women;dubai-tuskers-dubai-7s-replica-jersey-2025-women;Official Dubai Tuskers Merchandise;220.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/SUPPORTER-JERSEY-copy-2.jpg;50;true;
17636183-7910-4000-8000-000000000010;Dubai Tuskers Dubai 7s Singlet;dubai-tuskers-dubai-7s-singlet;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/main.jpg;50;true;
17636183-7911-4000-8000-000000000011;Dubai Tuskers Dubai 7s Women Fan Tshirt;dubai-tuskers-dubai-7s-women-fan-tshirt;Official Dubai Tuskers Merchandise;100.00;dfc758f8-d6de-42e1-a813-4f95bc0ca0fe;https://shop.dubaituskers.com/wp-content/uploads/2025/10/main-1.jpg;50;true;
